sample_id,image_path,source_label,severity,split
e18dbb5ec7422097,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0166.jpg,flooded_areas,moderate,val
ffec71f016bb5168,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0167.jpg,flooded_areas,moderate,train
f824f8dcf4e01feb,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0168.jpg,flooded_areas,moderate,train
ccbddb533bc57f07,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0169.jpg,flooded_areas,moderate,test
98b70fd085c33bc0,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0170.jpg,flooded_areas,moderate,train
5264e600974de7d2,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0171.jpg,flooded_areas,moderate,test
3042e5f267a53dda,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0172.jpg,flooded_areas,moderate,train
b529e690e467fdf0,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0173.jpg,flooded_areas,moderate,train
371c797e152883a1,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0174.jpg,flooded_areas,moderate,train
e49a185f0980646b,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0175.jpg,flooded_areas,moderate,train
5426d58e29857305,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0176.jpg,flooded_areas,moderate,train
b7735ced62e81a4f,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0177.jpg,flooded_areas,moderate,train
f7038efd37e991b0,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0178.jpg,flooded_areas,moderate,train
97d851f8164936a4,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0179.jpg,flooded_areas,moderate,test
46cc84ba202d3d34,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0180.jpg,flooded_areas,moderate,train
0a0de960bd9f0c9f,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0181.jpg,flooded_areas,moderate,train
8d6109ff132bbcc7,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0182.jpg,flooded_areas,moderate,train
e110fb5b47fa0582,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0183.jpg,flooded_areas,moderate,train
53f2e5ad9049d16a,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0184.jpg,flooded_areas,moderate,train
e0971f0c19289c4f,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0185.jpg,flooded_areas,moderate,train
a7147af6b31cfb59,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0186.jpg,flooded_areas,moderate,val
6f15feef0adbebc4,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0187.jpg,flooded_areas,moderate,train
ff62da03d7a47221,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0188.jpg,flooded_areas,moderate,train
52524a0d1f39a21b,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0189.jpg,flooded_areas,moderate,train
aabe8fdb7ffae1f7,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0190.jpg,flooded_areas,moderate,train
9a4715f152d80830,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0191.jpg,flooded_areas,moderate,train
d78d88b4fa612300,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0192.jpg,flooded_areas,moderate,train
7f8370740438e7c6,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0193.jpg,flooded_areas,moderate,train
e895c9bba9715e31,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0194.jpg,flooded_areas,moderate,train
28135724cc4bce03,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0195.jpg,flooded_areas,moderate,train
edf1e57a8c483735,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0196.jpg,flooded_areas,moderate,train
038ca0bbb70a325b,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0197.jpg,flooded_areas,moderate,train
e53e00d6f20d567b,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0198.jpg,flooded_areas,moderate,train
d9fab37b15eb7e22,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0199.jpg,flooded_areas,moderate,train
787f36da5e3e8a75,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0200.jpg,flooded_areas,moderate,train
43a2d9cfaa8ae7ea,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0201.jpg,flooded_areas,moderate,train
7c73a0430c17857a,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0202.jpg,flooded_areas,moderate,train
b099490b42a52575,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0203.jpg,flooded_areas,moderate,train
3bbcdb92889f8de2,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0204.jpg,flooded_areas,moderate,train
e18649af989ea23b,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0205.jpg,flooded_areas,moderate,train
7c5724a4ddf3cade,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0206.jpg,flooded_areas,moderate,test
965fc3c898047781,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0207.jpg,flooded_areas,moderate,val
b0f862c260cfd826,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0208.jpg,flooded_areas,moderate,train
bbd3a1d65ccfb710,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0209.jpg,flooded_areas,moderate,val
92ee12fe16730732,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0210.jpg,flooded_areas,moderate,test
54e018be1bded3b6,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0211.jpg,flooded_areas,moderate,test
aa1fc194a979f811,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0212.jpg,flooded_areas,moderate,val
8df72bec7ca65a80,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0213.jpg,flooded_areas,moderate,train
4d906ee93e716c1e,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0214.jpg,flooded_areas,moderate,train
07f7c8b0d72771e5,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0215.jpg,flooded_areas,moderate,train
c1a1a829b18ce6d9,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0216.jpg,flooded_areas,moderate,train
b34038f294dd349a,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0217.jpg,flooded_areas,moderate,train
0faae9a5d5a94da6,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0218.jpg,flooded_areas,moderate,train
344518bc64c05e7b,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0219.jpg,flooded_areas,moderate,train
35910ed9d0fb8dfa,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0220.jpg,flooded_areas,moderate,train
458bd9616607b162,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0221.jpg,flooded_areas,moderate,train
2cf03e10dbd5de8a,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0222.jpg,flooded_areas,moderate,train
2ea41714eb10e795,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0223.jpg,flooded_areas,moderate,train
06581b2a8bf399d4,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0224.jpg,flooded_areas,moderate,test
200042a2805d2a0f,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0225.jpg,flooded_areas,moderate,val
954f3dbd46c1faa5,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0226.jpg,flooded_areas,moderate,train
c702b6556a722347,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0227.jpg,flooded_areas,moderate,test
80829fad19ab5468,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0228.jpg,flooded_areas,moderate,train
f08c3754823153c8,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0229.jpg,flooded_areas,moderate,train
2452dd260cf9124b,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0230.jpg,flooded_areas,moderate,train
f162b54e9abb633c,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0231.jpg,flooded_areas,moderate,train
97268f16164d36cb,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0232.jpg,flooded_areas,moderate,train
cfb9355829d46e35,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0233.jpg,flooded_areas,moderate,test
31dc3954a3c51139,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0234.jpg,flooded_areas,moderate,train
dc5fb59ce0b8df1d,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0235.jpg,flooded_areas,moderate,test
563ed9a2664315fd,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0236.jpg,flooded_areas,moderate,train
7963bfc4c749f018,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0237.jpg,flooded_areas,moderate,val
3d1082f1b4caead5,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0238.jpg,flooded_areas,moderate,train
2022ea7aa9203485,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0239.jpg,flooded_areas,moderate,train
65402e711cf5d312,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0240.jpg,flooded_areas,moderate,train
882d2318affa4676,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0241.jpg,flooded_areas,moderate,test
169efef0414ef79f,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0242.jpg,flooded_areas,moderate,train
833823f1592e9809,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0243.jpg,flooded_areas,moderate,train
cbd55a6ab68f21b8,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0244.jpg,flooded_areas,moderate,train
301b1d0c29797cfa,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0245.jpg,flooded_areas,moderate,train
5dfde5f5be889c77,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0246.jpg,flooded_areas,moderate,train
2c26107fe3769b14,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0247.jpg,flooded_areas,moderate,train
55594dbeacc50bc3,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0248.jpg,flooded_areas,moderate,train
a7dd01b3c86de485,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0249.jpg,flooded_areas,moderate,val
d14b00bcb000218b,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0250.jpg,flooded_areas,moderate,train
123d7dd3725b08b0,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0251.jpg,flooded_areas,moderate,train
20e41a7983559b0a,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0252.jpg,flooded_areas,moderate,test
7cfcfc36e7b8f5bd,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0253.jpg,flooded_areas,moderate,train
1f15da150453b044,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0254.jpg,flooded_areas,moderate,test
b1454134ef2e4d49,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0255.jpg,flooded_areas,moderate,train
40b2e0cfbac50512,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0256.jpg,flooded_areas,moderate,val
4fee64763e9d52d6,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0257.jpg,flooded_areas,moderate,test
74af1e79ec82c8a8,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0258.jpg,flooded_areas,moderate,train
b52d0ee47508d347,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0259.jpg,flooded_areas,moderate,train
19b33275b0655cd2,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0260.jpg,flooded_areas,moderate,train
e4147f844f5fc8f7,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0261.jpg,flooded_areas,moderate,train
36267190b8acbf1f,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0262.jpg,flooded_areas,moderate,train
bc8ff3184995dc68,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0263.jpg,flooded_areas,moderate,train
c8af5b424cb53b14,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/flooded_areas/flood_image0264.jpg,flooded_areas,moderate,val
